-2311,63	-6101,1		10,3478	1,60783		4442,78	4864,36		
-2309,99	-6102,87		10,3481	1,60951		4441,43	4865,79		
-2308,36	-6104,63		10,3483	1,6112		4440,08	4867,22		
-2306,72	-6106,39		10,3486	1,61288		4438,74	4868,65		
-2305,08	-6108,15		10,3489	1,61456		4437,39	4870,07		
-2303,45	-6109,91		10,3491	1,61623		4436,04	4871,5		
-2301,81	-6111,67		10,3494	1,61791		4434,68	4872,92		
-2300,17	-6113,43		10,3497	1,61959		4433,33	4874,35		
-2298,53	-6115,18		10,35	1,62126		4431,98	4875,77		
-2296,89	-6116,93		10,3502	1,62294		4430,62	4877,19		
-2295,25	-6118,68		10,3505	1,62461		4429,27	4878,61		
-2293,61	-6120,43		10,3508	1,62628		4427,91	4880,02		
-2291,97	-6122,18		10,3511	1,62795		4426,55	4881,44		
-2290,33	-6123,93		10,3513	1,62962		4425,19	4882,86		
-2288,68	-6125,67		10,3516	1,63129		4423,83	4884,27		
-2287,04	-6127,42		10,3519	1,63296		4422,47	4885,68		
-2285,4	-6129,16		10,3521	1,63463		4421,1	4887,1		
-2283,75	-6130,9		10,3524	1,63629		4419,74	4888,51		
-2282,11	-6132,64		10,3527	1,63795		4418,38	4889,92		
-2280,46	-6134,38		10,353	1,63962		4417,01	4891,33		
-2278,82	-6136,11		10,3532	1,64128		4415,64	4892,73		
-2277,17	-6137,85		10,3535	1,64294		4414,27	4894,14		
-2275,52	-6139,58		10,3538	1,6446		4412,91	4895,54		
-2273,88	-6141,31		10,354	1,64626		4411,54	4896,95		
-2272,23	-6143,04		10,3543	1,64792		4410,16	4898,35		
-2270,58	-6144,77		10,3546	1,64957		4408,79	4899,75		
-2268,93	-6146,5		10,3549	1,65123		4407,42	4901,15		
-2267,28	-6148,22		10,3551	1,65288		4406,04	4902,55		
-2265,63	-6149,95		10,3554	1,65454		4404,67	4903,95		
-2263,98	-6151,67		10,3557	1,65619		4403,29	4905,34		
-2262,33	-6153,39		10,3559	1,65784		4401,91	4906,74		
-2260,67	-6155,11		10,3562	1,65949		4400,53	4908,13		
-2259,02	-6156,83		10,3565	1,66114		4399,15	4909,53		
-2257,37	-6158,54		10,3567	1,66279		4397,77	4910,92		
-2255,71	-6160,26		10,357	1,66443		4396,39	4912,31		
-2254,06	-6161,97		10,3573	1,66608		4395,01	4913,7		
-2252,4	-6163,68		10,3575	1,66772		4393,62	4915,08		
-2250,75	-6165,39		10,3578	1,66937		4392,24	4916,47		
-2249,09	-6167,1		10,3581	1,67101		4390,85	4917,86		
-2247,43	-6168,81		10,3583	1,67265		4389,46	4919,24		
-2245,78	-6170,51		10,3586	1,67429		4388,07	4920,62		
-2244,12	-6172,22		10,3589	1,67593		4386,68	4922,01		
-2242,46	-6173,92		10,3591	1,67757		4385,29	4923,39		
-2240,8	-6175,62		10,3594	1,6792		4383,9	4924,77		
-2239,14	-6177,32		10,3597	1,68084		4382,51	4926,14		
-2237,48	-6179,02		10,3599	1,68247		4381,12	4927,52		
-2235,82	-6180,71		10,3602	1,68411		4379,72	4928,9		
-2234,16	-6182,41		10,3605	1,68574		4378,32	4930,27		
-2232,5	-6184,1		10,3607	1,68737		4376,93	4931,65		
-2230,84	-6185,79		10,361	1,689		4375,53	4933,02		
-2229,17	-6187,48		10,3613	1,69063		4374,13	4934,39		
-2227,51	-6189,17		10,3615	1,69226		4372,73	4935,76		
-2225,85	-6190,86		10,3618	1,69388		4371,33	4937,13		
-2224,18	-6192,54		10,3621	1,69551		4369,92	4938,5		
-2222,52	-6194,23		10,3623	1,69713		4368,52	4939,86		
-2220,85	-6195,91		10,3626	1,69876		4367,12	4941,23		
-2219,19	-6197,59		10,3629	1,70038		4365,71	4942,59		
-2217,52	-6199,27		10,3631	1,702		4364,3	4943,95		
-2215,85	-6200,95		10,3634	1,70362		4362,9	4945,31		
-2214,18	-6202,63		10,3637	1,70524		4361,49	4946,67		
-2212,52	-6204,3		10,3639	1,70686		4360,08	4948,03		
-2210,85	-6205,98		10,3642	1,70848		4358,67	4949,39		
-2209,18	-6207,65		10,3644	1,71009		4357,25	4950,75		
-2207,51	-6209,32		10,3647	1,71171		4355,84	4952,1		
-2205,84	-6210,99		10,365	1,71332		4354,43	4953,46		
-2204,17	-6212,65		10,3652	1,71494		4353,01	4954,81		
-2202,49	-6214,32		10,3655	1,71655		4351,59	4956,16		
-2200,82	-6215,98		10,3658	1,71816		4350,18	4957,51		
-2199,15	-6217,65		10,366	1,71977		4348,76	4958,86		
-2197,48	-6219,31		10,3663	1,72138		4347,34	4960,21		
-2195,8	-6220,97		10,3665	1,72298		4345,92	4961,56		
-2194,13	-6222,63		10,3668	1,72459		4344,5	4962,9		
-2192,45	-6224,28		10,3671	1,7262		4343,07	4964,25		
-2190,78	-6225,94		10,3673	1,7278		4341,65	4965,59		
-2189,1	-6227,59		10,3676	1,7294		4340,22	4966,93		
-2187,43	-6229,25		10,3679	1,73101		4338,8	4968,27		
-2185,75	-6230,9		10,3681	1,73261		4337,37	4969,61		
-2184,07	-6232,55		10,3684	1,73421		4335,94	4970,95		
-2182,39	-6234,19		10,3686	1,73581		4334,51	4972,29		
-2180,72	-6235,84		10,3689	1,7374		4333,08	4973,62		
-2179,04	-6237,48		10,3692	1,739		4331,65	4974,96		
-2177,36	-6239,13		10,3694	1,7406		4330,22	4976,29		
-2175,68	-6240,77		10,3697	1,74219		4328,79	4977,62		
-2174	-6242,41		10,3699	1,74378		4327,35	4978,96		
-2172,31	-6244,05		10,3702	1,74538		4325,92	4980,28		
-2170,63	-6245,69		10,3705	1,74697		4324,48	4981,61		
-2168,95	-6247,32		10,3707	1,74856		4323,04	4982,94		
-2167,27	-6248,96		10,371	1,75015		4321,6	4984,27		
-2165,58	-6250,59		10,3712	1,75173		4320,16	4985,59		
-2163,9	-6252,22		10,3715	1,75332		4318,72	4986,92		
-2162,22	-6253,85		10,3718	1,75491		4317,28	4988,24		
-2160,53	-6255,48		10,372	1,75649		4315,84	4989,56		
-2158,85	-6257,1		10,3723	1,75808		4314,39	4990,88		
-2157,16	-6258,73		10,3725	1,75966		4312,95	4992,2		
-2155,47	-6260,35		10,3728	1,76124		4311,5	4993,52		
-2153,79	-6261,98		10,3731	1,76282		4310,06	4994,83		
-2152,1	-6263,6		10,3733	1,7644		4308,61	4996,15		
-2150,41	-6265,22		10,3736	1,76598		4307,16	4997,46		
-2148,72	-6266,83		10,3738	1,76756		4305,71	4998,77		
-2147,03	-6268,45		10,3741	1,76913		4304,26	5000,09		
-2145,34	-6270,06		10,3743	1,77071		4302,81	5001,4		
-2143,65	-6271,68		10,3746	1,77228		4301,35	5002,7		
-2141,96	-6273,29		10,3749	1,77386		4299,9	5004,01		
-2140,27	-6274,9		10,3751	1,77543		4298,44	5005,32		
-2138,58	-6276,51		10,3754	1,777		4296,99	5006,62		
-2136,89	-6278,11		10,3756	1,77857		4295,53	5007,93		
-2135,2	-6279,72		10,3759	1,78014		4294,07	5009,23		
-2133,5	-6281,32		10,3761	1,7817		4292,61	5010,53		
-2131,81	-6282,93		10,3764	1,78327		4291,15	5011,83		
-2130,12	-6284,53		10,3767	1,78484		4289,69	5013,13		
-2128,42	-6286,13		10,3769	1,7864		4288,22	5014,43		
-2126,73	-6287,72		10,3772	1,78796		4286,76	5015,73		
-2125,03	-6289,32		10,3774	1,78953		4285,29	5017,02		
-2123,33	-6290,92		10,3777	1,79109		4283,83	5018,32		
-2121,64	-6292,51		10,3779	1,79265		4282,36	5019,61		
-2119,94	-6294,1		10,3782	1,79421		4280,89	5020,9		
-2118,24	-6295,69		10,3784	1,79577		4279,42	5022,19		
-2116,54	-6297,28		10,3787	1,79732		4277,95	5023,48		
-2114,84	-6298,87		10,379	1,79888		4276,48	5024,77		
-2113,15	-6300,46		10,3792	1,80043		4275,01	5026,06		
-2111,45	-6302,04		10,3795	1,80199		4273,54	5027,34		
-2109,75	-6303,62		10,3797	1,80354		4272,06	5028,63		
-2108,04	-6305,2		10,38	1,80509		4270,59	5029,91		
-2106,34	-6306,78		10,3802	1,80664		4269,11	5031,19		
-2104,64	-6308,36		10,3805	1,80819		4267,63	5032,47		
-2102,94	-6309,94		10,3807	1,80974		4266,16	5033,75		
-2101,24	-6311,52		10,381	1,81129		4264,68	5035,03		
-2099,53	-6313,09		10,3812	1,81284		4263,2	5036,31		
-2097,83	-6314,66		10,3815	1,81438		4261,71	5037,59		
-2096,12	-6316,23		10,3818	1,81593		4260,23	5038,86		
-2094,42	-6317,8		10,382	1,81747		4258,75	5040,13		
-2092,71	-6319,37		10,3823	1,81901		4257,26	5041,41		
-2091,01	-6320,94		10,3825	1,82055		4255,78	5042,68		
-2089,3	-6322,5		10,3828	1,82209		4254,29	5043,95		
-2087,6	-6324,07		10,383	1,82363		4252,8	5045,22		
-2085,89	-6325,63		10,3833	1,82517		4251,31	5046,48		
-2084,18	-6327,19		10,3835	1,82671		4249,82	5047,75		
-2082,47	-6328,75		10,3838	1,82824		4248,33	5049,01		
-2080,76	-6330,31		10,384	1,82978		4246,84	5050,28		
-2079,05	-6331,86		10,3843	1,83131		4245,35	5051,54		
-2077,34	-6333,42		10,3845	1,83285		4243,85	5052,8		
-2075,63	-6334,97		10,3848	1,83438		4242,36	5054,06		
-2073,92	-6336,52		10,385	1,83591		4240,86	5055,32		
-2072,21	-6338,07		10,3853	1,83744		4239,36	5056,58		
-2070,5	-6339,62		10,3855	1,83897		4237,87	5057,83		
-2068,79	-6341,17		10,3858	1,84049		4236,37	5059,09		
-2067,08	-6342,71		10,3861	1,84202		4234,87	5060,34		
-2065,36	-6344,26		10,3863	1,84355		4233,36	5061,59		
-2063,65	-6345,8		10,3866	1,84507		4231,86	5062,85		
-2061,93	-6347,34		10,3868	1,84659		4230,36	5064,1		
-2060,22	-6348,88		10,3871	1,84812		4228,85	5065,34		
-2058,5	-6350,42		10,3873	1,84964		4227,35	5066,59		
-2056,79	-6351,96		10,3876	1,85116		4225,84	5067,84		
-2055,07	-6353,49		10,3878	1,85268		4224,34	5069,08		
-2053,36	-6355,02		10,3881	1,85419		4222,83	5070,33		
-2051,64	-6356,56		10,3883	1,85571		4221,32	5071,57		
-2049,92	-6358,09		10,3886	1,85723		4219,81	5072,81		
-2048,2	-6359,62		10,3888	1,85874		4218,29	5074,05		
-2046,49	-6361,14		10,3891	1,86026		4216,78	5075,29		
-2044,77	-6362,67		10,3893	1,86177		4215,27	5076,53		
-2043,05	-6364,2		10,3896	1,86328		4213,75	5077,76		
-2041,33	-6365,72		10,3898	1,86479		4212,24	5079		
-2039,61	-6367,24		10,3901	1,8663		4210,72	5080,23		
-2037,89	-6368,76		10,3903	1,86781		4209,2	5081,46		
-2036,16	-6370,28		10,3906	1,86932		4207,68	5082,7		
-2034,44	-6371,8		10,3908	1,87082		4206,16	5083,93		
-2032,72	-6373,31		10,3911	1,87233		4204,64	5085,16		
-2031	-6374,83		10,3913	1,87383		4203,12	5086,38		
-2029,27	-6376,34		10,3916	1,87534		4201,6	5087,61		
-2027,55	-6377,85		10,3918	1,87684		4200,07	5088,83		
-2025,83	-6379,36		10,3921	1,87834		4198,55	5090,06		
-2024,1	-6380,87		10,3923	1,87984		4197,02	5091,28		
-2022,38	-6382,38		10,3926	1,88134		4195,5	5092,5		
-2020,65	-6383,88		10,3928	1,88284		4193,97	5093,72		
-2018,92	-6385,39		10,3931	1,88434		4192,44	5094,94		
-2017,2	-6386,89		10,3933	1,88583		4190,91	5096,16		
-2015,47	-6388,39		10,3935	1,88733		4189,38	5097,38		
-2013,74	-6389,89		10,3938	1,88882		4187,85	5098,59		
-2012,01	-6391,39		10,394	1,89031		4186,31	5099,8		
-2010,29	-6392,88		10,3943	1,89181		4184,78	5101,02		
-2008,56	-6394,38		10,3945	1,8933		4183,24	5102,23		
-2006,83	-6395,87		10,3948	1,89479		4181,71	5103,44		
-2005,1	-6397,36		10,395	1,89628		4180,17	5104,65		
-2003,37	-6398,86		10,3953	1,89776		4178,63	5105,86		
-2001,64	-6400,34		10,3955	1,89925		4177,09	5107,06		
-1999,9	-6401,83		10,3958	1,90074		4175,55	5108,27		
-1998,17	-6403,32		10,396	1,90222		4174,01	5109,47		
-1996,44	-6404,8		10,3963	1,9037		4172,47	5110,67		
-1994,71	-6406,29		10,3965	1,90519		4170,92	5111,88		
-1992,97	-6407,77		10,3968	1,90667		4169,38	5113,08		
-1991,24	-6409,25		10,397	1,90815		4167,83	5114,27		
-1989,51	-6410,73		10,3973	1,90963		4166,29	5115,47		
-1987,77	-6412,2		10,3975	1,91111		4164,74	5116,67		
-1986,04	-6413,68		10,3978	1,91259		4163,19	5117,86		
-1984,3	-6415,15		10,398	1,91406		4161,64	5119,06		
-1982,57	-6416,63		10,3982	1,91554		4160,09	5120,25		
-1980,83	-6418,1		10,3985	1,91701		4158,54	5121,44		
-1979,09	-6419,57		10,3987	1,91848		4156,99	5122,63		
-1977,35	-6421,04		10,399	1,91996		4155,43	5123,82		
-1975,62	-6422,5		10,3992	1,92143		4153,88	5125,01		
-1973,88	-6423,97		10,3995	1,9229		4152,32	5126,2		
-1972,14	-6425,43		10,3997	1,92437		4150,77	5127,38		
-1970,4	-6426,89		10,4	1,92584		4149,21	5128,56		
-1968,66	-6428,36		10,4002	1,9273		4147,65	5129,75		
-1966,92	-6429,82		10,4005	1,92877		4146,09	5130,93		
-1965,18	-6431,27		10,4007	1,93023		4144,53	5132,11		
-1963,44	-6432,73		10,401	1,9317		4142,97	5133,29		
-1961,7	-6434,18		10,4012	1,93316		4141,41	5134,47		
-1959,96	-6435,64		10,4014	1,93462		4139,84	5135,64		
-1958,21	-6437,09		10,4017	1,93608		4138,28	5136,82		
-1956,47	-6438,54		10,4019	1,93754		4136,71	5137,99		
-1954,73	-6439,99		10,4022	1,939		4135,15	5139,16		
-1952,98	-6441,44		10,4024	1,94046		4133,58	5140,33		
-1951,24	-6442,88		10,4027	1,94192		4132,01	5141,5		
-1949,5	-6444,33		10,4029	1,94337		4130,44	5142,67		
-1947,75	-6445,77		10,4032	1,94483		4128,87	5143,84		
-1946	-6447,21		10,4034	1,94628		4127,3	5145,01		
-1944,26	-6448,65		10,4036	1,94774		4125,72	5146,17		
-1942,51	-6450,09		10,4039	1,94919		4124,15	5147,34		
-1940,77	-6451,53		10,4041	1,95064		4122,58	5148,5		
-1939,02	-6452,97		10,4044	1,95209		4121	5149,66		
-1937,27	-6454,4		10,4046	1,95354		4119,42	5150,82		
-1935,52	-6455,83		10,4049	1,95498		4117,84	5151,98		
-1933,77	-6457,27		10,4051	1,95643		4116,27	5153,14		
-1932,02	-6458,7		10,4054	1,95788		4114,69	5154,29		
-1930,27	-6460,12		10,4056	1,95932		4113,11	5155,45		
-1928,53	-6461,55		10,4058	1,96076		4111,52	5156,6		
-1926,77	-6462,98		10,4061	1,96221		4109,94	5157,75		
-1925,02	-6464,4		10,4063	1,96365		4108,36	5158,91		
-1923,27	-6465,82		10,4066	1,96509		4106,77	5160,06		
-1921,52	-6467,24		10,4068	1,96653		4105,19	5161,2		
-1919,77	-6468,66		10,4071	1,96797		4103,6	5162,35		
-1918,02	-6470,08		10,4073	1,9694		4102,01	5163,5		
-1916,26	-6471,5		10,4075	1,97084		4100,42	5164,64		
-1914,51	-6472,91		10,4078	1,97228		4098,83	5165,79		
-1912,76	-6474,33		10,408	1,97371		4097,24	5166,93		
-1911	-6475,74		10,4083	1,97514		4095,65	5168,07		
-1909,25	-6477,15		10,4085	1,97658		4094,06	5169,21		
-1907,49	-6478,56		10,4088	1,97801		4092,46	5170,35		
-1905,74	-6479,97		10,409	1,97944		4090,87	5171,49		
-1903,98	-6481,37		10,4092	1,98087		4089,27	5172,62		
-1902,22	-6482,78		10,4095	1,9823		4087,68	5173,76		
-1900,47	-6484,18		10,4097	1,98372		4086,08	5174,89		
-1898,71	-6485,59		10,41	1,98515		4084,48	5176,02		
-1896,95	-6486,99		10,4102	1,98657		4082,88	5177,15		
-1895,19	-6488,38		10,4105	1,988		4081,28	5178,28		
-1893,43	-6489,78		10,4107	1,98942		4079,68	5179,41		
-1891,67	-6491,18		10,4109	1,99084		4078,07	5180,54		
-1889,92	-6492,57		10,4112	1,99226		4076,47	5181,66		
-1888,16	-6493,97		10,4114	1,99368		4074,86	5182,79		
-1886,39	-6495,36		10,4117	1,9951		4073,26	5183,91		
-1884,63	-6496,75		10,4119	1,99652		4071,65	5185,03		
-1882,87	-6498,14		10,4121	1,99794		4070,04	5186,15		
-1881,11	-6499,52		10,4124	1,99936		4068,43	5187,27		
-1879,35	-6500,91		10,4126	2,00077		4066,83	5188,39		
-1877,59	-6502,3		10,4129	2,00218		4065,21	5189,51		
-1875,82	-6503,68		10,4131	2,0036		4063,6	5190,62		
-1874,06	-6505,06		10,4133	2,00501		4061,99	5191,74		
-1872,3	-6506,44		10,4136	2,00642		4060,38	5192,85		
-1870,53	-6507,82		10,4138	2,00783		4058,76	5193,96		
-1868,77	-6509,2		10,4141	2,00924		4057,15	5195,07		
-1867	-6510,57		10,4143	2,01065		4055,53	5196,18		
-1865,24	-6511,95		10,4146	2,01205		4053,91	5197,29		
-1863,47	-6513,32		10,4148	2,01346		4052,29	5198,4		
-1861,7	-6514,69		10,415	2,01487		4050,67	5199,5		
-1859,94	-6516,06		10,4153	2,01627		4049,05	5200,61		
-1858,17	-6517,43		10,4155	2,01767		4047,43	5201,71		
-1856,4	-6518,79		10,4158	2,01907		4045,81	5202,81		
-1854,63	-6520,16		10,416	2,02048		4044,18	5203,91		
-1852,87	-6521,52		10,4162	2,02188		4042,56	5205,01		
-1851,1	-6522,89		10,4165	2,02327		4040,93	5206,11		
-1849,33	-6524,25		10,4167	2,02467		4039,31	5207,21		
-1847,56	-6525,61		10,417	2,02607		4037,68	5208,3		
-1845,79	-6526,96		10,4172	2,02747		4036,05	5209,4		
-1844,02	-6528,32		10,4174	2,02886		4034,42	5210,49		
-1842,25	-6529,68		10,4177	2,03025		4032,79	5211,58		
-1840,48	-6531,03		10,4179	2,03165		4031,16	5212,67		
-1838,7	-6532,38		10,4182	2,03304		4029,52	5213,76		
-1836,93	-6533,73		10,4184	2,03443		4027,89	5214,85		
-1835,16	-6535,08		10,4186	2,03582		4026,26	5215,93		
-1833,39	-6536,43		10,4189	2,03721		4024,62	5217,02		
-1831,61	-6537,78		10,4191	2,0386		4022,98	5218,1		
-1829,84	-6539,12		10,4194	2,03998		4021,35	5219,19		
-1828,06	-6540,46		10,4196	2,04137		4019,71	5220,27		
-1826,29	-6541,81		10,4198	2,04275		4018,07	5221,35		
-1824,51	-6543,15		10,4201	2,04414		4016,43	5222,43		
-1822,74	-6544,49		10,4203	2,04552		4014,79	5223,5		
-1820,96	-6545,82		10,4206	2,0469		4013,14	5224,58		
-1819,19	-6547,16		10,4208	2,04828		4011,5	5225,65		
-1817,41	-6548,49		10,421	2,04966		4009,86	5226,73		
-1815,63	-6549,83		10,4213	2,05104		4008,21	5227,8		
-1813,86	-6551,16		10,4215	2,05242		4006,56	5228,87		
-1812,08	-6552,49		10,4217	2,0538		4004,92	5229,94		
-1810,3	-6553,82		10,422	2,05517		4003,27	5231,01		
-1808,52	-6555,15		10,4222	2,05655		4001,62	5232,08		
-1806,74	-6556,47		10,4225	2,05792		3999,97	5233,14		
-1804,96	-6557,8		10,4227	2,0593		3998,32	5234,21		
-1803,18	-6559,12		10,4229	2,06067		3996,66	5235,27		
-1801,4	-6560,44		10,4232	2,06204		3995,01	5236,33		
-1799,62	-6561,76		10,4234	2,06341		3993,36	5237,39		
-1797,84	-6563,08		10,4237	2,06478		3991,7	5238,45		
-1796,06	-6564,4		10,4239	2,06614		3990,05	5239,51		
-1794,28	-6565,71		10,4241	2,06751		3988,39	5240,57		
-1792,49	-6567,03		10,4244	2,06888		3986,73	5241,62		
-1790,71	-6568,34		10,4246	2,07024		3985,07	5242,68		
-1788,93	-6569,65		10,4249	2,07161		3983,41	5243,73		
-1787,14	-6570,96		10,4251	2,07297		3981,75	5244,78		
-1785,36	-6572,27		10,4253	2,07433		3980,09	5245,83		
-1783,58	-6573,58		10,4256	2,07569		3978,42	5246,88		
-1781,79	-6574,88		10,4258	2,07705		3976,76	5247,93		
-1780,01	-6576,19		10,426	2,07841		3975,1	5248,97		
-1778,22	-6577,49		10,4263	2,07977		3973,43	5250,02		
-1776,43	-6578,79		10,4265	2,08113		3971,76	5251,06		
-1774,65	-6580,09		10,4268	2,08248		3970,09	5252,11		
-1772,86	-6581,39		10,427	2,08384		3968,43	5253,15		
-1771,07	-6582,69		10,4272	2,08519		3966,76	5254,19		
-1769,29	-6583,98		10,4275	2,08654		3965,08	5255,23		
-1767,5	-6585,28		10,4277	2,0879		3963,41	5256,26		
-1765,71	-6586,57		10,4279	2,08925		3961,74	5257,3		
-1763,92	-6587,86		10,4282	2,0906		3960,07	5258,33		
-1762,13	-6589,15		10,4284	2,09195		3958,39	5259,37		
-1760,34	-6590,44		10,4287	2,09329		3956,72	5260,4		
-1758,55	-6591,72		10,4289	2,09464		3955,04	5261,43		
-1756,76	-6593,01		10,4291	2,09599		3953,36	5262,46		
-1754,97	-6594,29		10,4294	2,09733		3951,68	5263,49		
-1753,18	-6595,58		10,4296	2,09868		3950	5264,52		
-1751,39	-6596,86		10,4298	2,10002		3948,32	5265,54		
-1749,6	-6598,14		10,4301	2,10136		3946,64	5266,57		
-1747,81	-6599,41		10,4303	2,1027		3944,96	5267,59		
-1746,01	-6600,69		10,4306	2,10404		3943,27	5268,61		
-1744,22	-6601,97		10,4308	2,10538		3941,59	5269,63		
-1742,43	-6603,24		10,431	2,10672		3939,9	5270,65		
-1740,63	-6604,51		10,4313	2,10806		3938,22	5271,67		
-1738,84	-6605,78		10,4315	2,10939		3936,53	5272,69		
-1737,04	-6607,05		10,4317	2,11073		3934,84	5273,7		
-1735,25	-6608,32		10,432	2,11206		3933,15	5274,72		
-1733,45	-6609,59		10,4322	2,1134		3931,46	5275,73		
-1731,66	-6610,85		10,4325	2,11473		3929,77	5276,74		
-1729,86	-6612,11		10,4327	2,11606		3928,08	5277,75		
-1728,07	-6613,38		10,4329	2,11739		3926,39	5278,76		
-1726,27	-6614,64		10,4332	2,11872		3924,69	5279,77		
-1724,47	-6615,9		10,4334	2,12005		3923	5280,77		
-1722,67	-6617,15		10,4336	2,12138		3921,3	5281,78		
-1720,88	-6618,41		10,4339	2,1227		3919,6	5282,78		
-1719,08	-6619,67		10,4341	2,12403		3917,9	5283,78		
-1717,28	-6620,92		10,4343	2,12535		3916,21	5284,78		
-1715,48	-6622,17		10,4346	2,12668		3914,51	5285,78		
-1713,68	-6623,42		10,4348	2,128		3912,8	5286,78		
-1711,88	-6624,67		10,4351	2,12932		3911,1	5287,78		
-1710,08	-6625,92		10,4353	2,13064		3909,4	5288,78		
-1708,28	-6627,16		10,4355	2,13196		3907,7	5289,77		
-1706,48	-6628,41		10,4358	2,13328		3905,99	5290,76		
-1704,68	-6629,65		10,436	2,1346		3904,29	5291,76		
-1702,88	-6630,89		10,4362	2,13591		3902,58	5292,75		
-1701,07	-6632,13		10,4365	2,13723		3900,87	5293,74		
-1699,27	-6633,37		10,4367	2,13854		3899,16	5294,72		
-1697,47	-6634,61		10,437	2,13986		3897,45	5295,71		
-1695,67	-6635,85		10,4372	2,14117		3895,74	5296,7		
-1693,86	-6637,08		10,4374	2,14248		3894,03	5297,68		
-1692,06	-6638,31		10,4377	2,14379		3892,32	5298,66		
-1690,25	-6639,55		10,4379	2,1451		3890,6	5299,64		
-1688,45	-6640,78		10,4381	2,14641		3888,89	5300,62		
-1686,64	-6642,01		10,4384	2,14772		3887,18	5301,6		
-1684,84	-6643,23		10,4386	2,14903		3885,46	5302,58		
-1683,03	-6644,46		10,4388	2,15033		3883,74	5303,56		
-1681,23	-6645,68		10,4391	2,15164		3882,02	5304,53		
-1679,42	-6646,91		10,4393	2,15294		3880,3	5305,5		
-1677,61	-6648,13		10,4395	2,15424		3878,58	5306,48		
-1675,81	-6649,35		10,4398	2,15555		3876,86	5307,45		
-1674	-6650,57		10,44	2,15685		3875,14	5308,42		
-1672,19	-6651,78		10,4403	2,15815		3873,42	5309,39		
-1670,38	-6653		10,4405	2,15945		3871,69	5310,35		
-1668,57	-6654,21		10,4407	2,16074		3869,97	5311,32		
-1666,76	-6655,43		10,441	2,16204		3868,24	5312,28		
-1664,96	-6656,64		10,4412	2,16334		3866,52	5313,25		
-1663,15	-6657,85		10,4414	2,16463		3864,79	5314,21		
-1661,34	-6659,06		10,4417	2,16593		3863,06	5315,17		
-1659,52	-6660,27		10,4419	2,16722		3861,33	5316,13		
-1657,71	-6661,47		10,4421	2,16851		3859,6	5317,09		
-1655,9	-6662,68		10,4424	2,1698		3857,87	5318,04		
-1654,09	-6663,88		10,4426	2,17109		3856,13	5319		
-1652,28	-6665,08		10,4428	2,17238		3854,4	5319,95		
-1650,47	-6666,28		10,4431	2,17367		3852,67	5320,9		
-1648,65	-6667,48		10,4433	2,17496		3850,93	5321,85		
-1646,84	-6668,68		10,4436	2,17625		3849,19	5322,8		
-1645,03	-6669,87		10,4438	2,17753		3847,46	5323,75		
-1643,21	-6671,07		10,444	2,17882		3845,72	5324,7		
-1641,4	-6672,26		10,4443	2,1801		3843,98	5325,65		
-1639,59	-6673,45		10,4445	2,18138		3842,24	5326,59		
-1637,77	-6674,64		10,4447	2,18266		3840,5	5327,53		
-1635,96	-6675,83		10,445	2,18394		3838,76	5328,48		
-1634,14	-6677,02		10,4452	2,18522		3837,01	5329,42		
-1632,32	-6678,2		10,4454	2,1865		3835,27	5330,36		
-1630,51	-6679,39		10,4457	2,18778		3833,52	5331,29		
-1628,69	-6680,57		10,4459	2,18906		3831,78	5332,23		
-1626,87	-6681,75		10,4461	2,19033		3830,03	5333,17		
-1625,06	-6682,93		10,4464	2,19161		3828,28	5334,1		
-1623,24	-6684,11		10,4466	2,19288		3826,54	5335,03		
-1621,42	-6685,28		10,4469	2,19415		3824,79	5335,96		
-1619,6	-6686,46		10,4471	2,19543		3823,03	5336,89		
-1617,78	-6687,63		10,4473	2,1967		3821,28	5337,82		
-1615,96	-6688,81		10,4476	2,19797		3819,53	5338,75		
-1614,15	-6689,98		10,4478	2,19924		3817,78	5339,68		
-1612,33	-6691,15		10,448	2,2005		3816,02	5340,6		
-1610,51	-6692,32		10,4483	2,20177		3814,27	5341,53		
-1608,69	-6693,48		10,4485	2,20304		3812,51	5342,45		
-1606,86	-6694,65		10,4487	2,2043		3810,75	5343,37		
-1605,04	-6695,81		10,449	2,20557		3809	5344,29		
-1603,22	-6696,98		10,4492	2,20683		3807,24	5345,21		
-1601,4	-6698,14		10,4494	2,20809		3805,48	5346,12		
-1599,58	-6699,3		10,4497	2,20936		3803,72	5347,04		
-1597,76	-6700,46		10,4499	2,21062		3801,95	5347,95		
-1595,93	-6701,61		10,4502	2,21188		3800,19	5348,87		
-1594,11	-6702,77		10,4504	2,21313		3798,43	5349,78		
-1592,29	-6703,92		10,4506	2,21439		3796,66	5350,69		
-1590,46	-6705,08		10,4509	2,21565		3794,9	5351,6		
-1588,64	-6706,23		10,4511	2,2169		3793,13	5352,5		
-1586,81	-6707,38		10,4513	2,21816		3791,36	5353,41		
-1584,99	-6708,52		10,4516	2,21941		3789,59	5354,31		
-1583,16	-6709,67		10,4518	2,22067		3787,82	5355,22		
-1581,34	-6710,82		10,452	2,22192		3786,05	5356,12		
-1579,51	-6711,96		10,4523	2,22317		3784,28	5357,02		
-1577,69	-6713,1		10,4525	2,22442		3782,51	5357,92		
-1575,86	-6714,24		10,4527	2,22567		3780,74	5358,82		
-1574,03	-6715,38		10,453	2,22691		3778,96	5359,72		
-1572,2	-6716,52		10,4532	2,22816		3777,19	5360,61		
